6218	503	5085	\N	10100
6219	511	5146	\N	229000
6220	536	5187	\N	17965
6221	538	5196	\N	418710
6222	883	6834	\N	4876
6223	883	6833	\N	1445
6224	883	6836	\N	3048
6225	328	5320	\N	79100
6226	381	5321	\N	26100
6227	883	6839	\N	9752
6228	948	6853	\N	2300
6229	872	5368	\N	130000
6230	872	5367	\N	120000
6231	872	5369	\N	12000
6232	954	6859	\N	2875
6233	954	6860	\N	2875
6234	954	6870	\N	4600
6235	1048	5352	\N	39000
6236	876	5395	\N	389500
6237	876	5390	\N	34000
6238	953	5524	\N	6250
6239	954	6869	\N	172.5
6240	887	5429	\N	612000
6241	954	6866	\N	3680
6242	953	5525	\N	3750
6243	953	5527	\N	3125
6244	953	5523	\N	12500
6245	953	5521	\N	6750
6246	253	5529	\N	13126
6247	479	5533	\N	11165
6248	953	5522	\N	3285
6249	938	6881	\N	13440
6250	938	6885	\N	4838
6251	952	6901	\N	22798
6252	254	5571	\N	58025
6253	507	5573	\N	24200
6254	252	5574	\N	39600
6255	190	5578	\N	215000
6256	1056	5583	\N	3914
6257	1056	5582	\N	1896
6258	108	5701	\N	1200
6259	112	5749	\N	650
6260	118	5809	\N	350
6261	119	5816	\N	9700
6262	126	5875	\N	20
6263	127	5882	\N	5500
6264	128	5892	\N	1500
6265	129	5894	\N	12600
6266	135	5925	\N	56500
6267	135	5926	\N	18000
6268	136	5928	\N	6000
6269	139	5939	\N	840
6270	139	5944	\N	650
6271	139	5957	\N	12
6272	139	5958	\N	25
6273	139	5960	\N	900
6274	139	5962	\N	150
6275	139	5963	\N	850
6276	139	5964	\N	1660
6277	140	6046	\N	17500
6278	140	6054	\N	5500
6279	163	6095	\N	1250
6280	163	6096	\N	1200
6281	164	6104	\N	4200
6282	167	6176	\N	7200
6283	167	6177	\N	4500
6284	167	6178	\N	6300
6285	167	6179	\N	9000
6286	167	6180	\N	4104
6287	167	6185	\N	1320
6288	167	6186	\N	8070
6289	169	6251	\N	8600
6290	169	6252	\N	11400
6291	169	6240	\N	120
6292	169	6260	\N	5400
6293	170	6279	\N	3300
6294	170	6280	\N	1250
6295	170	6281	\N	2700
6296	170	6284	\N	6000
6297	180	6325	\N	1500
6298	180	6326	\N	14500
6299	181	6327	\N	14500
6300	185	6352	\N	60
6301	185	6356	\N	30
6302	187	6374	\N	300
6303	187	6376	\N	550
6304	259	6380	\N	947181.06
6305	318	6410	\N	180000
6306	340	6418	\N	125000
6307	342	6420	\N	155500
6308	343	6421	\N	190000
6309	344	6422	\N	45000
6310	345	6423	\N	215000
6311	346	6424	\N	149000
6312	349	6427	\N	293000
6313	350	6428	\N	240000
6314	352	6431	\N	82620
6315	358	6438	\N	120000
6316	402	6457	\N	168756.89
6317	402	6458	\N	168756.89
6318	402	6460	\N	209148.58
6319	402	6463	\N	58896.72
6320	402	6464	\N	147834.72
6321	408	6480	\N	184100.75
6322	408	6481	\N	184100.75
6323	408	6482	\N	184100.75
6324	408	6483	\N	228807.51
6325	440	6670	\N	450
6326	440	6674	\N	1400
6327	463	6789	\N	30000
6328	440	6783	\N	800
6329	470	4724	\N	706368
6330	141	7095	0	56160
6331	141	7094	0	3510
6332	922	7150	\N	155172.41
6333	923	7153	\N	172413.79
6334	924	7157	\N	172413.79
6335	1084	8687	\N	2954
6336	175	7165	\N	9225
6337	175	7170	\N	1335
6338	175	7167	\N	1025
6339	361	7175	\N	1800
6340	949	7183	\N	5980
6341	363	7181	\N	2800
6342	364	7182	\N	2800
6343	365	7188	\N	2800
6344	366	7189	\N	2800
6345	367	7190	\N	2800
6346	368	7192	\N	2800
6347	369	7194	\N	1800
6348	370	7195	\N	1800
6349	371	7198	\N	2800
6350	372	7199	\N	2800
6351	373	7205	\N	2800
6352	374	7207	\N	1800
6353	375	7209	\N	1800
6354	142	7211	\N	15600
6355	949	7179	\N	23000
6356	212	7212	0	2000
6357	212	7227	0	3790
6358	212	7223	0	3630
6359	212	7220	0	4850
6360	212	7216	0	2750
6361	212	7215	0	1900
6362	330	7391	\N	22200
6363	484	7495	\N	22600
6364	484	7489	\N	24600
6365	327	7505	\N	38703.6
6366	87	7571	\N	105000
6367	87	7572	\N	177000
6368	87	7573	\N	20000
6369	87	7574	\N	10000
6370	329	7588	\N	5875
6371	200	7593	\N	105560
6372	197	7595	\N	184726
6373	897	7901	\N	114000
6374	414	7673	\N	2000
6375	414	7674	\N	3000
6376	414	7675	\N	5000
6377	412	7678	\N	5000
6378	412	7679	\N	8000
6379	949	7180	\N	17250
6380	950	6872	\N	2875
6381	425	4471	\N	489600
6382	1102	8869	\N	200
6383	875	7773	\N	45000
6384	875	7774	\N	6500
6385	875	7775	\N	8000
6386	875	7776	\N	32000
6387	875	7777	\N	18000
6388	875	7778	\N	3000
6389	875	7779	\N	40000
6390	966	7799	\N	3480
6391	1084	8686	\N	600
6392	966	7801	\N	8640
6393	966	7803	\N	1200
6394	966	7808	\N	4800
6395	971	7834	\N	583000
6396	971	7835	\N	198000
6397	875	7837	\N	22500
6398	875	7838	\N	62500
6399	875	7839	\N	22000
6400	875	7840	\N	15000
6401	875	7841	\N	45000
6402	875	7843	\N	7000
6403	875	7844	\N	32000
6404	882	7845	\N	360600
6405	906	7916	\N	7475
6406	882	7846	\N	637920
6407	147	7708	\N	280
6408	147	7709	\N	6000
6409	147	7710	\N	750
6410	312	7726	\N	11000
6411	233	7750	\N	1250
6412	233	7749	\N	7850
6413	233	7748	\N	7250
6414	884	7869	\N	45000
6415	884	7870	\N	6500
6416	884	7871	\N	11000
6417	884	7872	\N	32000
6418	884	7873	\N	18000
6419	884	7874	\N	40000
6420	884	7875	\N	37500
6421	884	7876	\N	62500
6422	884	7877	\N	37000
6423	884	7878	\N	15000
6424	884	7879	\N	45000
6425	884	7881	\N	7000
6426	884	7882	\N	32000
6427	890	7888	\N	925000
6428	896	7898	\N	125400
6429	906	7917	\N	20700
6430	906	7919	\N	2875
6431	906	7920	\N	4000
6432	906	7922	\N	2080
6433	918	7928	\N	15000
6434	918	7930	\N	13000
6435	918	7939	\N	40000
6436	918	7940	\N	2500
6437	920	7948	\N	55000
6438	920	7950	\N	22000
6439	955	7965	\N	780
6440	955	7966	\N	3250
6441	956	8013	\N	1800
6442	956	8014	\N	1560
6443	957	8047	\N	3450
6444	957	8048	\N	4788
6445	958	8059	\N	1690
6446	961	8097	\N	9200
6447	961	8098	\N	2875
6448	971	8138	\N	1270500
6449	971	8139	\N	132000
6450	971	8140	\N	198000
6451	972	8145	\N	23400
6452	972	8146	\N	45500
6453	972	8149	\N	9750
6454	972	8151	\N	32500
6455	789	2018	\N	\N
6456	786	1934	\N	\N
6457	441	8440	\N	148500
6458	1063	8412	\N	26125
6459	1063	8413	\N	20425
6460	1063	8415	\N	2460
6461	1064	8425	\N	72000
6462	441	8442	\N	145760
6463	441	8443	\N	112310
6464	441	8454	\N	75000
6465	441	8459	\N	115000
6466	520	8204	\N	1000
6467	519	8208	\N	100
6468	518	8234	\N	1000
6469	242	8297	\N	50000
6470	441	8460	\N	95500
6471	441	8463	\N	110000
6472	441	8464	\N	125000
6473	441	8468	\N	149700
6474	148	8469	\N	12125
6475	441	8471	\N	149700
6476	441	8475	\N	142000
6477	1102	8870	\N	75
6478	1063	8321	\N	60000
6479	1065	8447	\N	0
6480	449	8563	\N	1651065
6481	449	8565	\N	412766
6482	449	8566	\N	412766
6483	449	8567	\N	825532
6484	201	8568	\N	175000
6485	1079	8654	\N	450000
6486	189	8569	\N	340000
6487	1075	8618	\N	320000
6488	917	7923	\N	359000
6489	1083	8658	\N	545000
6490	1041	5318	\N	188100
6491	1077	8623	\N	35000
6492	1077	8621	\N	35000
6493	1077	8647	\N	95000
6494	1077	8625	\N	35000
6495	1077	8624	\N	35000
6496	1077	8649	\N	63000
6497	1077	8648	\N	65000
6498	1084	8695	\N	12000
6499	1084	8694	\N	2900
6500	1084	8693	\N	1707
6501	1084	8692	\N	230
6502	1084	8691	\N	230
6503	1084	8690	\N	195
6504	1084	8689	\N	5050
6505	1084	8688	\N	17022
6506	1084	8684	\N	330
6507	1084	8683	\N	4616
6508	1084	8682	\N	4220
6509	1084	8679	\N	4220
6510	1084	8676	\N	1424
6511	1084	8675	\N	1107
6512	1084	8674	\N	3197
6513	1084	8671	\N	2806
6514	1084	8670	\N	2806
6515	1084	8669	\N	26
6516	1084	8667	\N	4520
6517	1084	8666	\N	10550
6518	1084	8664	\N	2806
6519	1084	8663	\N	2806
6520	1084	8662	\N	2806
6521	1168	9484	\N	13092
6522	1084	8677	\N	1160
6523	1104	8913	\N	1460
6524	1098	8798	\N	11600
6525	1098	8799	\N	12340
6526	1098	8800	\N	12540
6527	1098	8801	\N	11700
6528	1098	8802	\N	4937
6529	1079	8653	0	450000
6530	1084	8697	\N	2005
6531	1084	8713	\N	617
6532	1084	8712	\N	545
6533	1084	8708	\N	8176
6534	1084	8705	\N	11
6535	1084	8707	\N	8809
6536	1084	8703	\N	1055
6537	1084	8706	\N	15
6538	1084	8702	\N	16880
6539	1084	8701	\N	16880
6540	1084	8700	\N	36398
6541	1084	8699	\N	9495
6542	1084	8698	\N	4748
6543	1087	8736	\N	7500
6544	1087	8737	\N	9800
6545	1087	8738	\N	950
6546	1091	8771	\N	9800
6547	1093	8774	\N	741880
6548	1097	8797	\N	237
6549	1097	8792	\N	8226
6550	1097	8793	\N	20330
6551	1101	8837	\N	40
6552	1101	8835	\N	54375
6553	1101	8832	\N	1875
6554	1101	8819	\N	880
6555	1101	8818	\N	150
6556	1101	8831	\N	125
6557	1101	8817	\N	200
6558	1101	8816	\N	250
6559	1101	8820	\N	500
6560	1101	8808	\N	3500
6561	1101	8809	\N	330
6562	1101	8810	\N	330
6563	1101	8811	\N	3500
6564	1101	8812	\N	300
6565	1101	8813	\N	50
6566	1101	8814	\N	375
6567	1101	8815	\N	700
6568	1101	8830	\N	125
6569	1101	8829	\N	125
6570	1101	8828	\N	1250
6571	1101	8827	\N	190
6572	1101	8826	\N	350
6573	1098	8803	\N	13375
6574	1008	2808	\N	85800
6575	1008	2811	\N	10725
6576	1008	2813	\N	35750
6577	1008	2826	\N	33000
6578	1008	2827	\N	128700
6579	1079	8650	\N	450000
6580	1101	8844	\N	10
6581	1079	8651	0	450000
6582	1091	8772	\N	950
6583	1102	8876	\N	765
6584	1102	8871	\N	85
6585	1102	8872	\N	1200
6586	1102	8873	\N	670
6587	1102	8874	\N	750
6588	1102	8875	\N	760
6589	1102	8877	\N	1000
6590	1102	8857	\N	2500
6591	1102	8858	\N	2000
6592	1102	8859	\N	4500
6593	1102	8860	\N	8000
6594	1102	8861	\N	10160
6595	1102	8862	\N	250
6596	1102	8863	\N	250
6597	1102	8864	\N	150
6598	1102	8865	\N	400
6599	1102	8866	\N	200
6600	1102	8867	\N	75
6601	1102	8868	\N	375
6602	1109	8956	\N	565
6603	1109	8951	\N	500
6604	1109	8952	\N	700
6605	1109	8953	\N	250
6606	1109	8954	\N	300
6607	1109	8955	\N	500
6608	1109	8957	\N	565
6609	1109	8958	\N	500
6610	1109	8959	\N	1500
6611	1109	8960	\N	1800
6612	1109	8961	\N	8500
6613	1109	8962	\N	50565
6614	1067	8518	\N	1218
6615	1109	8964	\N	12000
6616	1104	8914	\N	3200
6617	1104	8915	\N	850
6618	1105	8916	\N	100000
6619	1067	8542	\N	6300
6620	1067	8543	\N	5250
6621	1026	2995	\N	400
6622	1047	5341	\N	12000
6623	1047	5342	\N	408
6624	1047	5350	\N	2563
6625	1109	8966	\N	1850
6626	1109	8967	\N	500
6627	1109	8968	\N	1500
6628	1109	8965	\N	500
6629	994	2693	\N	2195050
6630	994	2694	\N	4494490
6631	1153	9374	\N	7200
6632	994	2695	\N	766480
6633	1075	8619	\N	33000
6634	1075	8620	\N	45600
6635	1109	8977	\N	2625
6636	1109	8978	\N	5460
6637	1109	8979	\N	1700
6638	1101	8833	\N	10000
6639	1101	8834	\N	9375
6640	1101	8836	\N	96285
6641	1101	8838	\N	40
6642	1101	8839	\N	5
6643	1101	8840	\N	5
6644	1101	8841	\N	5
6645	1101	8842	\N	5
6646	1101	8843	\N	2000
6647	1101	8852	\N	1250
6648	1101	8845	\N	10
6649	1101	8846	\N	45
6650	1101	8847	\N	40
6651	1101	8851	\N	25
6652	1101	8850	\N	65
6653	1101	8849	\N	40
6654	1101	8848	\N	40
6655	1101	8853	\N	65
6656	1109	8975	\N	10150
6657	1109	8976	\N	9000
6658	1109	8980	\N	19000
6659	1113	8982	\N	1023.333333
6660	1113	8983	\N	245000
6661	1114	8985	\N	25000
6662	1114	8987	\N	200000
6663	1114	8986	\N	25000
6664	1114	8984	\N	25000
6665	1115	8988	\N	150000
6666	1115	8989	\N	248500
6667	1063	8411	\N	7750
6668	392	4450	\N	10820
6669	1063	8180	\N	5164
6670	397	6444	\N	1059441.12
6671	114	5758	\N	225000
6672	1063	8389	\N	875
6673	1117	8993	\N	67950
6674	1117	8994	\N	54800
6675	1117	8995	\N	6750
6676	1116	8990	\N	74600
6677	1116	8991	\N	27700
6678	1153	9361	\N	7000
6679	1143	9232	\N	17261315
6680	1154	9383	\N	325000
6681	1154	9384	\N	29500
6682	1154	9385	\N	8000
6683	1154	9386	\N	34500
6684	1153	9362	\N	17000
6685	1153	9363	\N	3800
6686	1153	9364	\N	403
6687	1153	9365	\N	750
6688	1153	9366	\N	4500
6689	1153	9367	\N	230
6690	1153	9368	\N	120
6691	1153	9369	\N	308
6692	1153	9370	\N	7000
6693	1153	9373	\N	1300
6694	1153	9376	\N	37000
6695	1153	9377	\N	5000
6696	1153	9378	\N	500
6697	1153	9379	\N	2313
6698	1153	9380	\N	4000
6699	1156	9395	\N	625
6700	1156	9396	\N	1625
6701	1156	9397	\N	938
6702	1159	9427	\N	220467
6703	1159	9428	\N	41968
6704	1153	9381	\N	3000
6705	1153	9382	\N	19000
6706	1153	9387	\N	3500
6707	1155	9392	\N	100
6708	1155	9394	\N	200
6709	1157	9418	\N	1442307.69
6710	1157	9419	\N	201923.08
6711	1157	9420	\N	95726.5
6712	1157	9421	\N	168589.74
6713	1157	9422	\N	25427.35
6714	1136	9165	\N	15000
6715	1136	9166	\N	1500
6716	1136	9167	\N	5000
6717	1136	9168	\N	5000
6718	1156	9398	\N	938
6719	1156	9399	\N	94
6720	1156	9400	\N	1575
6721	1158	9424	\N	148000
6722	1158	9425	\N	90000
6723	1158	9426	\N	975
6724	1153	9389	\N	1400
6725	1153	9390	\N	1100
6726	1153	9391	\N	9375
6727	1001	2730	\N	253450
6728	1001	2719	\N	49190
6729	1166	9449	\N	325000
6730	1166	9450	\N	29500
6731	1166	9451	\N	8000
6732	1166	9452	\N	34500
6733	1165	9448	\N	63000
6734	1167	9454	\N	1650
6735	1161	9430	\N	240500
6736	1068	8546	\N	3371940
6737	1068	8547	\N	457600
6738	1001	2720	\N	1810
6739	1001	2721	\N	45365
6740	1001	2722	\N	55865
6741	1001	2723	\N	2225
6742	1001	2724	\N	2225
6743	1001	2725	\N	570
6744	1001	2726	\N	465
6745	1001	2727	\N	2740
6746	1001	2728	\N	1500
6747	1001	2729	\N	1520
6748	1156	9401	\N	1250
6749	1156	9402	\N	625
6750	1156	9403	\N	20000
6751	1156	9404	\N	4375
6752	1156	9405	\N	5471
6753	1156	9406	\N	1875
6754	1156	9407	\N	25000
6755	1156	9408	\N	4375
6756	1156	9409	\N	625
6757	1156	9410	\N	3750
6758	1156	9411	\N	4375
6759	1156	9412	\N	4375
6760	1156	9413	\N	21250
6761	1001	2731	\N	49860
6762	1156	9414	\N	375
6763	1156	9416	\N	1750
6764	1156	9417	\N	5000
6765	1163	9432	\N	2020
6766	1163	9433	\N	2020
6767	1163	9434	\N	26000
6768	1163	9435	\N	28500
6769	1141	9195	\N	45500
6770	1141	9196	\N	7895
6771	1141	9197	\N	8535
6772	1141	9198	\N	26586
6773	1141	9199	\N	390000
6774	1141	9200	\N	97500
6775	1141	9201	\N	13000
6776	1141	9202	\N	19500
6777	1163	9436	\N	22500
6778	1163	9437	\N	3059
6779	1163	9438	\N	3059
6780	1163	9439	\N	3059
6781	1163	9440	\N	7438
6782	1163	9441	\N	2675
6783	1163	9442	\N	4900
6784	1167	9458	\N	22552
6785	1167	9459	\N	4752
6786	1167	9460	\N	885
6787	1167	9461	\N	44
6788	1167	9462	\N	5500
6789	1167	9463	\N	2515
6790	1167	9464	\N	4750
6791	1167	9465	\N	1250
6792	1167	9466	\N	1350
6793	1163	9445	\N	11250
6794	1167	9467	\N	20850
6795	1167	9468	\N	2500
6796	1167	9469	\N	2989
6797	1167	9470	\N	725
6798	1167	9471	\N	625
6799	1167	9472	\N	550
6800	1167	9473	\N	600
6801	1167	9474	\N	16000
6802	1167	9475	\N	2625
6803	1167	9477	\N	5775
6804	1167	9478	\N	4000
6805	1167	9453	\N	3063
6806	1167	9455	\N	1250
6807	1167	9456	\N	10000
6808	1167	9457	\N	8500
6809	1168	9479	\N	120000
6810	1168	9480	\N	1095
6811	1168	9481	\N	1000
6812	1168	9482	\N	195
6813	1168	9483	\N	1500
6814	1168	9499	\N	733
6815	1168	9485	\N	2691
6816	1168	9486	\N	823
6817	1168	9487	\N	1188
6818	1168	9488	\N	3322
6819	1168	9489	\N	12500
6820	1168	9490	\N	500
6821	1168	9491	\N	101563
6822	1168	9492	\N	210
6823	1168	9493	\N	20
6824	1168	9495	\N	287
6825	1168	9496	\N	10000
6826	1168	9497	\N	217
6827	1426	11697	\N	5463
6828	1168	9498	\N	12500
6829	1173	9582	\N	18266.666
6830	1171	9559	\N	600
6831	1171	9560	\N	9950
6832	1171	9561	\N	8000
6833	1171	9562	\N	650
6834	1176	9597	\N	122
6835	1171	9544	\N	750
6836	1171	9545	\N	6500
6837	1171	9546	\N	3500
6838	1171	9547	\N	4250
6839	1171	9549	\N	3530
6840	1177	9598	\N	95800
6841	1176	9588	\N	475
6842	1176	9590	\N	9000
6843	1176	9591	\N	11740
6844	1176	9592	\N	2219
6845	1176	9594	\N	2800
6846	1176	9595	\N	17850
6847	1177	9599	\N	75500
6848	1177	9600	\N	35600
6849	1172	9563	\N	313930
6850	1172	9566	\N	1069455
6851	1171	9550	\N	3915
6852	1171	9551	\N	3600
6853	1171	9552	\N	8000
6854	1171	9553	\N	16600
6855	1171	9554	\N	11500
6856	1171	9555	\N	4500
6857	1171	9556	\N	8000
6858	1171	9557	\N	745
6859	1171	9558	\N	625
6860	1172	9569	\N	182490
6861	1171	9564	\N	10350
6862	1173	9578	\N	28750
6863	1176	9596	\N	4115
6864	1185	9648	\N	5000
6865	1185	9649	\N	5000
6866	1181	9606	\N	1360800
6867	1178	9602	\N	3250000
6868	1184	9622	\N	4000
6869	1171	9565	\N	6600
6870	1171	9567	\N	9350
6871	1171	9568	\N	8400
6872	1171	9570	\N	8400
6873	1171	9571	\N	1693
6874	1171	9572	\N	5473
6875	1171	9573	\N	6163
6876	1171	9574	\N	2716
6877	1171	9575	\N	2630
6878	1171	9576	\N	3600
6879	1171	9577	\N	5500
6880	1184	9623	\N	1500
6881	1184	9624	\N	7000
6882	1184	9626	\N	3500
6883	1184	9627	\N	1100
6884	1184	9628	\N	645
6885	1184	9630	\N	7500
6886	1184	9631	\N	27147
6887	1184	9632	\N	400
6888	1431	11761	\N	173
6889	1184	9633	\N	4500
6890	1184	9617	\N	7500
6891	1184	9619	\N	3950
6892	1184	9620	\N	4000
6893	1184	9621	\N	6000
6894	1184	9635	\N	6000
6895	1184	9637	\N	6000
6896	1184	9638	\N	6000
6897	1184	9639	\N	3300
6898	1184	9640	\N	3500
6899	1184	9641	\N	15000
6900	1184	9642	\N	5000
6901	1185	9650	\N	7500
6902	1185	9651	\N	42500
6903	1185	9652	\N	8000
6904	1185	9653	\N	4890
6905	1194	9731	\N	2000
6906	1185	9654	\N	3459
6907	1185	9702	\N	500
6908	1185	9655	\N	2500
6909	1184	9643	\N	34000
6910	1184	9645	\N	34400
6911	1190	9723	\N	105000
6912	1096	9713	\N	\N
6913	1190	9716	\N	60714.286
6914	1185	9656	\N	3125
6915	1185	9657	\N	1250
6916	1190	9717	\N	36111.111
6917	1190	9718	\N	95000
6918	1190	9719	\N	14444.444
6919	1190	9720	\N	40000
6920	1190	9721	\N	35000
6921	1190	9722	\N	209500
6922	1185	9646	\N	18500
6923	1185	9658	\N	37500
6924	1185	9659	\N	2500
6925	1185	9660	\N	43750
6926	1185	9661	\N	5000
6927	1185	9663	\N	11250
6928	1185	9696	\N	2500
6929	1185	9697	\N	3750
6930	1185	9698	\N	625
6931	1185	9699	\N	1875
6932	1203	9816	\N	4970
6933	1203	9818	\N	210
6934	1203	9822	\N	210
6935	1203	9823	\N	210
6936	1203	9829	\N	210
6937	1203	9830	\N	80419
6938	1203	9831	\N	62000
6939	1203	9832	\N	3000
6940	1203	9833	\N	6000
6941	1203	9834	\N	12000
6942	1203	9836	\N	277
6943	1203	9837	\N	2500
6944	1203	9838	\N	9375
6945	1203	9840	\N	2500
6946	1203	9841	\N	5486
6947	1203	9842	\N	1875
6948	1206	9852	\N	9375
6949	1206	9853	\N	70000
6950	1194	9730	\N	990
6951	1194	9732	\N	750
6952	1194	9733	\N	13650
6953	1194	9734	\N	3266
6954	1194	9736	\N	7
6955	1206	9854	\N	7375
6956	1206	9855	\N	5625
6957	1206	9856	\N	5625
6958	1206	9857	\N	34325
6959	1206	9858	\N	187500
6960	1206	9859	\N	813
6961	1206	9845	\N	65000
6962	1194	9737	\N	7
6963	1194	9738	\N	7
6964	1194	9739	\N	7
6965	1194	9740	\N	7
6966	1194	9741	\N	125
6967	1194	9742	\N	32
6968	1194	9743	\N	2975
6969	1206	9849	\N	4125
6970	1206	9850	\N	438
6971	1206	9851	\N	438
6972	1194	9744	\N	3000
6973	1197	9783	\N	16500
6974	1203	9825	\N	400
6975	1197	9784	\N	15700
6976	1197	9785	\N	16300
6977	1197	9786	\N	17900
6978	1197	9787	\N	17500
6979	1197	9788	\N	19500
6980	1197	9789	\N	3600
6981	1194	9754	\N	75000
6982	1185	9700	\N	1250
6983	1185	9701	\N	250
6984	1185	9703	\N	37500
6985	1185	9704	\N	7570
6986	1196	9782	\N	145500
6987	1185	9705	\N	18285
6988	1204	9843	\N	256500
6989	1203	9824	\N	375
6990	1203	9826	\N	300
6991	1203	9828	\N	300
6992	1200	9803	\N	35600
6993	1200	9804	\N	57800
6994	1200	9805	\N	13500
6995	1185	9707	\N	18750
6996	1185	9708	\N	328
6997	1185	9709	\N	6820
6998	1185	9710	\N	2125
6999	1185	9711	\N	688
7000	1185	9712	\N	7980
7001	1202	9807	\N	28100
7002	1196	9781	\N	232250
7003	1199	9802	\N	115000
7004	1206	9848	\N	17742
7005	1205	9844	\N	350000
7006	1202	9806	\N	185600
7007	1199	9798	\N	21000
7008	1199	9799	\N	9500
7009	1202	9811	\N	28100
7010	1202	9812	\N	108300
7011	1202	9813	\N	3200
7012	1202	9814	\N	45
7013	1202	9815	\N	150
7014	1199	9800	\N	105000
7015	1199	9801	\N	20500
7016	1198	9790	\N	6840
7017	1198	9792	\N	6900
7018	1198	9791	\N	7200
7019	1198	9793	\N	6200
7020	1198	9794	\N	8500
7021	1198	9795	\N	8500
7022	1198	9796	\N	5700
7023	1198	9797	\N	6900
7024	1218	9903	\N	3695
7025	1218	9904	\N	8125
7026	1206	9860	\N	9300
7027	1194	9745	\N	38
7028	1194	9746	\N	38
7029	1194	9748	\N	50
7030	1194	9749	\N	50
7031	1194	9750	\N	2500
7032	1194	9751	\N	125
7033	1194	9752	\N	4375
7034	1194	9753	\N	4550
7035	1194	9755	\N	13650
7036	1194	9757	\N	12350
7037	1194	9758	\N	11050
7038	1194	9759	\N	9750
7039	1194	9760	\N	4375
7040	1194	9761	\N	8125
7041	1209	9877	\N	2229960
7042	1195	9774	\N	55400
7043	1194	9762	\N	12500
7044	1194	9763	\N	29875
7045	1194	9765	\N	5813
7046	1194	9767	\N	27488
7047	1194	9768	\N	15625
7048	1194	9769	\N	11750
7049	1194	9770	\N	227375
7050	1194	9771	\N	27375
7051	1194	9772	\N	90473
7052	1194	9773	\N	24750
7053	1212	9884	\N	100754
7054	1206	9861	\N	50455
7055	1206	9862	\N	5000
7056	1206	9864	\N	38700
7057	1206	9865	\N	1875
7058	1206	9866	\N	1875
7059	1206	9867	\N	1875
7060	1206	9868	\N	1250
7061	1206	9869	\N	2250
7062	1206	9870	\N	1250
7063	1206	9871	\N	2500
7064	1206	9872	\N	1875
7065	1218	9902	\N	4084
7066	1218	9905	\N	625
7067	1227	9955	\N	189
7068	1218	9906	\N	4560
7069	1218	9907	\N	5925
7070	1226	9950	\N	298000
7071	1218	9908	\N	9700
7072	1218	9909	\N	51750
7073	1218	9910	\N	45500
7074	1218	9911	\N	33375
7075	1218	9912	\N	101750
7076	1218	9913	\N	36225
7077	1218	9914	\N	98
7078	1218	9915	\N	2250
7079	1218	9917	\N	1230
7080	1206	9873	\N	690
7081	1206	9874	\N	5000
7082	1220	9937	\N	72
7083	1220	9938	\N	72
7084	1220	9939	\N	72
7085	1220	9926	\N	20250
7086	1217	9888	\N	541.137
7087	1217	9889	\N	396.075
7088	1217	9890	\N	3035
7089	1217	9891	\N	770
7090	1217	9892	\N	32350
7091	1217	9893	\N	11900
7092	1217	9894	\N	12900
7093	1217	9895	\N	1780
7094	1217	9898	\N	620.76
7095	1220	9927	\N	2065
7096	1220	9929	\N	3300
7097	1220	9930	\N	5300
7098	1220	9931	\N	32900
7099	1220	9932	\N	8244
7100	1220	9933	\N	5875
7101	1220	9934	\N	315
7102	1220	9935	\N	806
7103	1220	9936	\N	72
7104	1220	9940	\N	29
7105	1227	9958	\N	138
7106	1227	9959	\N	88
7107	1227	9960	\N	9505
7108	1227	9961	\N	314
7109	1227	9962	\N	275
7110	1227	9963	\N	45943
7111	1227	9964	\N	15000
7112	1227	9965	\N	3130
7113	1227	9966	\N	3130
7114	1227	9967	\N	1500
7115	1227	9969	\N	4130
7116	1227	9970	\N	4130
7117	1227	9971	\N	375
7118	1227	9972	\N	64884
7119	1227	9973	\N	72944
7120	1227	9974	\N	88
7121	1227	9975	\N	625
7122	1227	9976	\N	125
7123	1227	9977	\N	188
7124	1227	9978	\N	250
7125	1227	9979	\N	63
7126	1227	9980	\N	88
7127	1227	9981	\N	188
7128	1227	9982	\N	188
7129	1227	9983	\N	625
7130	1227	9984	\N	13
7131	1227	9985	\N	250
7132	1227	9986	\N	313
7133	1227	9987	\N	875
7134	1227	9988	\N	625
7135	1227	9989	\N	875
7136	1210	9920	\N	38332
7137	1227	9951	\N	1875
7138	1227	9954	\N	5100
7139	1227	9956	\N	189
7140	1227	9957	\N	189
7141	1228	9998	\N	287
7142	1231	10071	\N	0
7143	1228	10000	\N	13000
7144	1228	10001	\N	2000
7145	1228	10002	\N	15000
7146	1228	10009	\N	700
7147	1228	10023	\N	275
7148	1226	9990	\N	100150
7149	1230	10056	\N	48242
7150	1230	10064	\N	14488
7151	1228	9991	\N	2800
7152	1228	9992	\N	2500
7153	1228	9993	\N	3500
7154	1228	9994	\N	2500
7155	1228	9995	\N	500
7156	1228	9997	\N	400
7157	1231	10070	\N	0
7158	1231	10072	\N	0
7159	1231	10073	\N	0
7160	1231	10074	\N	0
7161	1231	10075	\N	0
7162	1232	10076	\N	242500
7163	1232	10077	\N	155000
7164	1230	10069	\N	12500
7165	1233	10078	\N	430392
7166	1233	10079	\N	95000
7167	1233	10080	\N	60000
7168	1233	10081	\N	1000
7169	1233	10082	\N	2500
7170	1233	10084	\N	6000
7171	1233	10085	\N	48450
7172	1233	10086	\N	32500
7173	1228	10012	\N	52500
7174	1228	10013	\N	21067
7175	1228	10014	\N	33700
7176	1228	10015	\N	1625
7177	1228	10016	\N	475
7178	1228	10019	\N	200
