551	\N	\N	. Flight controller, GPS module, sensors, servo motors, UBEC avionics, switches, connectors and radio transmitter are required for the in-house development of avionic system of Hawker Hunter. Aluminum stock is a necessary raw material needed for the manufacturing of landing gear and engine mounting. Moreover, MDF sheets will be utilized to undertake in-house fabrication of UAV structure pattern machining. Speed meter is a measuring device that will be used for UAVs speed measurements. Furthermore, power distribution board, regulator board, batteries are required for the development of power circuit.	It is pertinent to mention that milestone M2 (Submission of Global Project Plan) of project Hawke Hunter 1 has been submitted to NHQ. PRO of 25% against submitted milestone amounting Rs. 6,899,117.50/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 3,660,043.5/- which is sufficient for planned procurement.	\N	\N	8	1247	0	0	0	\N
552	\N	\N	for the procurment of Lab equipment	\N	\N	\N	1	1252	0	0	0	\N
553	\N	\N	. Aluminum bronze casting, wood sheets, handle rod, nylon, paint and rivets will be utilized in ruggedization of GSP test bench. The said test bench will be used for testing of SSDLS on higher rolls & pitches. Name plate will be mounted on GSP test bench. Moreover, Laptop is required to undertake admin related work like maintaining financial sheets, inventory sheets and project documentation. Power supply and RAM are needed for upgradation of office workstation. Furthermore, miscellaneous charges such as internet and printer charges also incorporated.	IIt is pertinent to mention that milestones M7 (Warranty) of project Raven 2 has been completed on 15th Aug 23. PRO 5% amounting Rs. 4,925,481/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 6,190,892/- which is sufficient for planned procurement.	\N	\N	83	1253	0	0	0	\N
562	\N	\N	. Stock size, high grade bolts, rubber sheet and MS road are required for the in-house development of braking system of GSP test bench for mobile testing. Aluminum bronze rod and machining are needed for the fabrication of mounting structure of said test bench. Moreover, STM32 Bluepill, Arduino Uno, MPU950, push button and USB cables are necessary spares required for interfacing GUI with control circuitry. Furthermore, the servo programming tool is needed to test the developed test bench and actuators. This tool will also provide capacity for in-house validation of test protocols and ATPs for other projects as well.	It is pertinent to mention that milestones M7 (Warranty) of project Raven 2 has been completed on 15th Aug 23. PRO 5% amounting Rs. 4,925,481/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 6,190,892/- which is sufficient for planned procurement.	\N	\N	80	1267	0	0	0	\N
557	\N	\N	. Magnetron combination to achieve higher damage range is in progress for which ceramic bandpass filters are required for filtration of RF signals in specific band. Ferric chloride will be utilized for the development of PCB board. Moreover, mouse is needed to undertake simulations and office work.	It is pertinent to mention that milestones M-2 (Submission of Project Plan) & M-3 (Submission of Hardware Purchase Order) of project MC-3 have been submitted to NHQ. PRO of 40% against submitted milestones amounting Rs. 8,669,491.60/- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 199,436/- which is sufficient for planned procurement.	\N	\N	11	1256	0	0	0	\N
558	\N	\N	 for purchase of electronic items for ROV.	\N	\N	\N	18	1263	0	0	0	\N
559	\N	\N	. Aviation grade connectors are required for breakout cable harnesses and in-house development of test bench.	It is pertinent to mention that milestones M-3 (Submission of Design Engineering Study) & M-4 (Submission of Hardware purchase order) of project LRFA has been submitted to NHQ. PROs of 30% & 20% against submitted milestones amounting Rs. 5,850,000/- (Exclusive of MTSS Share & GST) are awaited from NHQ and will be available to NRDI soon. After receiving PROs, the total amount available in Equipment head will be Rs. 1,549,335/- which is sufficient for planned procurement.	\N	\N	50	1264	0	0	0	\N
561	\N	\N	 for development of Metgraph System	\N	\N	\N	25	1259	0	0	0	\N
556	\N	\N	. MS stock, screws, iron scrubber, nut and bolts are required for structure mounting and fastening of sheets. Aluminum bronze will be utilized for undertaking marine grade threads and bolts. Moreover, SMA connectors are needed for BSE cavity filters’ input port. Market box, pink foam, rivets, and spray will be used for in-house development of filter carrying box. Moreover, gloves and lab coat are required to ensure safety compliance during work.	It is pertinent to mention that PROs of milestones M-4 & M-5 of project BSE Filter have been received. The total amount available in Equipment head is Rs. 235,686/- which is sufficient for planned procurement.	\N	\N	11	1257	0	0	0	\N
563	\N	\N	. Stock size, high grade bolts, rubber sheet and MS road are required for the in-house development of braking system of GSP test bench for mobile testing. Aluminum bronze rod and machining are needed for the fabrication of mounting structure of said test bench. Moreover, STM32 Bluepill, Arduino Uno, MPU950, push button and USB cables are necessary spares required for interfacing GUI with control circuitry. Furthermore, the servo programming tool is needed to test the developed test bench and actuators. This tool will also provide capacity for in-house validation of test protocols and ATPs for other projects as well.	It is pertinent to mention that milestones M7 (Warranty) of project Raven 2 has been completed on 15th Aug 23. PRO 5% amounting Rs. 4,925,481/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 5,810,066/- which is sufficient for planned procurement.	\N	\N	86	1267,1268	0	0	0	\N
564	\N	\N	 for Met Syetm	\N	\N	\N	28	1261	0	0	0	\N
565	\N	\N	 for repairing of modules	\N	\N	\N	145	1262	0	0	0	\N
566	\N	\N	 for finalization of LEDs for installation onboard as per requirement of the project.	\N	\N	\N	35	1258,1270	0	0	0	\N
567	\N	\N	\N	\N	\N	\N	35	1270	0	0	0	\N
569	\N	\N	 for made of Met system	\N	\N	\N	31	1260,1269	0	0	0	\N
568	\N	\N	. Switches, cables, relays, wires and connectors are necessary items required for the in-house development of VFD boards. DC isolators are needed to isolate VFD board from control circuitry. Moreover, Fans will be utilized to exhaust heat and maintain the required temperature in the developed system.	\N	\N	\N	11	1271	0	0	0	\N
570	\N	\N	 for movement of project teams to project site	\N	\N	\N	0	1274	0	0	0	\N
573	\N	\N	. DLE-170M Engine, spare ignition module, spark plugs and DLE fuel filter will be utilized in Hawker Hunter propulsion unit. Glass fiber is a necessary raw material needed for skin manufacturing of UAV airframe. Sealants, vacuum bagging, polyester, matt fiber and gel-coat will be utilized in UAV pattern manufacturing. Furthermore, delta HMI, sensors, connectors, channel and switches are needed for the in-house development of automation test bench for ground control station and antenna tracking system. Rubber dampers will be used to avoid vibrations in the developed test bench. Moreover, landing gear prototype will be used for the manufacturing of landing gear. Miscellaneous items such as AC repair & internet charges are also incorporated.	It is pertinent to mention that milestone M2 (Submission of Global Project Plan) & M3 (Submission of Preliminary Design Report) of project Hawke Hunter 1 have been submitted to NHQ. PRO of 45% against submitted milestones amounting Rs. 12,418,411.50/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 6,369,468/- which is sufficient for planned procurement.	\N	\N	11	1276,1277	0	0	0	\N
576	\N	\N	 for expenditure on development of SVDC outer perimeter area.	\N	\N	\N	21	1280	0	0	0	\N
577	\N	\N	. MS stock is essential raw material required for the in-house development of filter transportation box.	\N	\N	\N	13	1281	0	0	0	\N
578	\N	\N	 for purchase of electronic items for ROV.	\N	\N	\N	24	1282	0	0	0	\N
575	\N	\N	. MS sheet is the necessary raw material required for the fabrication of Radome opening tool. Moreover, powder coating is an anti-rust coating needed to protect the developed tool.	It is pertinent to mention that milestone M6 (Delivery of Radome with base) & M8 (Acceptance of system) of project Radome have been submitted to NHQ. PRO of 45% against submitted milestones amounting Rs. 471,403.80/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Equipment head will be Rs. 237,750/- which is sufficient for planned procurement.	\N	\N	13	1279	0	0	0	\N
579	\N	\N	. MS sheet, Acrylic sheet, MS rod and aluminum hinges are necessary raw materials required for the in-house development of VFD casings. Screws, cotton rag, nuts and bolts will be utilized in fastening assembly components. Moreover, CNC tooling, drill bits and machine tap are required for precise machining. Furthermore, equipment modification service charges like power coating and bending are also incorporated.	\N	\N	\N	12	1283	0	0	0	\N
580	\N	\N	\N	\N	\N	\N	89	1284	0	0	0	\N
584	\N	\N	\N	\N	\N	\N	18	1288	0	0	0	\N
581	\N	\N	. Metallic stock such as MS, Aluminum, Copper and Steel wire are required to undertake in-house manufacturing of SSDLS Antenna base plate for the GSP test bench. Paint is needed for finishing purposes. Electrical discharge machining will be utilized to attain sharp corners for the shaft fitment. Moreover, bearings, rubber damper and turnbuckles are needed for support hinges. Heat gun is necessary tool needed for paint stripping and components bending. Furthermore, SMD inductors, capacitors and SMA connectors will be utilized for RF front-end development. UPS batteries are required for the backup power supply. White board is required during project discussion in NDT Lab. Miscellaneous items such as UPS repair and fuel charges are also included. In addition, the 04 x COFDM tracking board utilized in GSP requires repairing. The OEM repair charges for the 04 x COFDM tracking board are also incorporated in the minute.	It is pertinent to mention that milestones M7 (Warranty) of project Raven 2 has been completed on 15th Aug 23. PRO 5% amounting Rs. 4,925,481/- (Exclusive of MTSS Share & GST) is awaited from NHQ and will be available to NRDI soon. After receiving PRO, the total amount available in Miscellaneous head will be Rs. 2,788,919/- which is sufficient for planned procurement.	\N	\N	89	1284,1285	0	0	0	\N
